,clientID,client_lr,client_mom,batch_size,loss,accuracy
1354,17,1.0,0.9999999999999999,16,0.0012721070088446,0.9481138586997986
1356,17,1.0,0.9473684210526315,16,0.0013786235358566,0.9449071288108826
1359,17,1.0,0.9999999999999999,32,0.0013577662175521,0.94423907995224
1355,17,0.5918367346938775,0.9999999999999999,16,0.0013783123577013,0.9441054463386536
1353,17,0.5918367346938775,0.9999999999999999,32,0.0014086482115089,0.9431701898574828
1352,17,1.0,0.9473684210526315,32,0.0014186212792992,0.9430365562438964
1362,17,0.5918367346938775,0.9473684210526315,16,0.0014388690469786,0.9416558742523192
1358,17,0.163265306122449,0.9999999999999999,16,0.0014597913250327,0.9415668249130248
1357,17,0.163265306122449,0.9473684210526315,16,0.0015125380596145,0.9388945698738098
1361,17,0.1836734693877551,0.9999999999999999,16,0.001568517065607,0.9364004731178284
