,clientID,client_lr,client_mom,batch_size,loss,accuracy
712,9,1.0,0.9473684210526315,16,0.0003582870413083,0.9859748482704164
715,9,1.0,0.9999999999999999,16,0.0004759429721161,0.981371521949768
714,9,0.5918367346938775,0.9473684210526315,16,0.00049556203885,0.9803820252418518
713,9,0.5918367346938775,0.9999999999999999,16,0.0005467561422847,0.9781879186630248
717,9,1.0,0.9473684210526315,32,0.0006342197302728,0.974574089050293
716,9,1.0,0.9999999999999999,32,0.0006271699094213,0.9739717841148376
719,9,0.5918367346938775,0.9999999999999999,32,0.0007361738826148,0.970616102218628
718,9,1.0,0.631578947368421,16,0.0007617581286467,0.970314919948578
721,9,0.163265306122449,0.9999999999999999,16,0.0007987687713466,0.9678196310997008
722,9,0.5918367346938775,0.9473684210526315,32,0.0007977485074661,0.9660557508468628
