,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,0.5918367346938775,0.9999999999999999,32,0.0011355235474184,0.9929802417755128
80,1,1.0,0.9473684210526315,64,0.0021697792690247,0.9869815111160278
75,1,0.12244897959183676,0.9999999999999999,16,0.0021899936255067,0.986853837966919
77,1,1.0,0.9999999999999999,32,0.002480833325535,0.9844288229942322
74,1,0.1836734693877551,0.9999999999999999,16,0.0025293417274951,0.983918309211731
78,1,1.0,0.9999999999999999,64,0.0025466934312134,0.9837906956672668
85,1,0.1836734693877551,0.9473684210526315,16,0.0027001060079783,0.9834077954292296
79,1,0.12244897959183676,0.9473684210526315,16,0.0030373027548193,0.9822590947151184
76,1,0.5918367346938775,0.9473684210526315,16,0.0028007577639073,0.9820038080215454
81,1,0.5918367346938775,0.9473684210526315,32,0.0029407434631139,0.9808551669120787
