,clientID,client_lr,client_mom,batch_size,loss,accuracy
873,11,1.0,0.631578947368421,16,0.0464968644082546,0.6531440019607544
885,11,0.163265306122449,0.9473684210526315,16,0.0492694117128849,0.6416497826576233
875,11,0.1836734693877551,0.9999999999999999,16,0.0497047901153564,0.6308316588401794
879,11,0.12244897959183676,0.9999999999999999,16,0.0498617142438888,0.6281270980834961
872,11,0.0816326530612245,0.9999999999999999,16,0.0499646738171577,0.6254225969314575
883,11,0.163265306122449,0.9999999999999999,32,0.0526535399258136,0.6179851293563843
891,11,0.12244897959183676,0.9473684210526315,16,0.0520401671528816,0.6132522225379944
874,11,0.1836734693877551,0.9999999999999999,32,0.0534105896949768,0.6017579436302185
877,11,0.0816326530612245,0.9473684210526315,16,0.0539708696305751,0.587559163570404
938,11,1.0,0.631578947368421,32,0.0536855719983577,0.587559163570404
