,clientID,client_lr,client_mom,batch_size,loss,accuracy
1437,18,0.5918367346938775,0.9473684210526315,32,0.019342103973031,0.8707811236381531
1432,18,0.163265306122449,0.9473684210526315,16,0.0205336399376392,0.8669238090515137
1445,18,0.1836734693877551,0.9999999999999999,32,0.0216483194380998,0.8577627539634705
1435,18,0.0816326530612245,0.9999999999999999,16,0.0209259334951639,0.8563162684440613
1433,18,0.1836734693877551,0.9999999999999999,16,0.02247847430408,0.8466730713844299
1438,18,0.163265306122449,0.9999999999999999,16,0.0241514723747968,0.8370298743247986
1444,18,0.12244897959183676,0.9473684210526315,16,0.0248781945556402,0.833172619342804
1448,18,1.0,0.631578947368421,16,0.0245379749685525,0.8293153047561646
1439,18,0.163265306122449,0.9999999999999999,32,0.0260898936539888,0.8211185932159424
1446,18,0.1836734693877551,0.9473684210526315,16,0.0268721599131822,0.8158148527145386
