,clientID,client_lr,client_mom,batch_size,loss,accuracy
162,2,1.0,0.3157894736842105,16,0.016218427568674,0.8937605619430542
152,2,0.1836734693877551,0.9999999999999999,32,0.0161932352930307,0.8929173946380615
164,2,0.5918367346938775,0.9473684210526315,32,0.0172658581286668,0.887015163898468
159,2,1.0,0.631578947368421,16,0.017408637329936,0.8853288292884827
165,2,0.163265306122449,0.9473684210526315,16,0.0186546761542558,0.881956160068512
160,2,0.163265306122449,0.9999999999999999,32,0.0204402320086956,0.868043839931488
158,2,1.0,0.9473684210526315,32,0.0206792559474706,0.8608769178390503
153,2,0.5918367346938775,0.631578947368421,16,0.0213400330394506,0.8545531034469604
169,2,0.0816326530612245,0.9999999999999999,16,0.0221948456019163,0.8545531034469604
157,2,0.12244897959183676,0.9999999999999999,16,0.0224524326622486,0.8490725159645081
