,clientID,client_lr,client_mom,batch_size,loss,accuracy
327,4,0.0816326530612245,0.9999999999999999,16,0.0103727215901017,0.935714304447174
317,4,0.163265306122449,0.9999999999999999,32,0.011140945367515,0.9323529601097108
313,4,1.0,0.3157894736842105,16,0.0116692576557397,0.9273109436035156
338,4,0.1836734693877551,0.9473684210526315,16,0.012464590370655,0.924369752407074
320,4,0.163265306122449,0.9473684210526315,16,0.0120025314390659,0.9214285612106324
323,4,0.5918367346938775,0.631578947368421,16,0.0119745405390858,0.9214285612106324
326,4,0.5918367346938775,0.9473684210526315,32,0.0132678709924221,0.9184873700141908
330,4,0.12244897959183676,0.9473684210526315,16,0.0139608932659029,0.911764681339264
329,4,1.0,0.631578947368421,16,0.0141200413927435,0.9096638560295104
314,4,1.0,0.631578947368421,32,0.0141014708206057,0.9092437028884888
