,clientID,client_lr,client_mom,batch_size,loss,accuracy
634,8,1.0,0.631578947368421,16,0.0090289479121565,0.9412269592285156
655,8,0.163265306122449,0.9473684210526315,16,0.0101833175867795,0.9356499314308168
649,8,0.12244897959183676,0.9473684210526315,16,0.0106675531715154,0.9326469302177428
640,8,0.12244897959183676,0.9999999999999999,16,0.0111220572143793,0.9313599467277528
644,8,1.0,0.3157894736842105,16,0.011684157885611,0.9279279112815856
633,8,0.1836734693877551,0.9999999999999999,32,0.0117571456357836,0.926211953163147
632,8,0.163265306122449,0.9999999999999999,16,0.0123375384137034,0.9197769165039062
645,8,0.5918367346938775,0.631578947368421,16,0.0136233447119593,0.9167739152908324
643,8,0.1836734693877551,0.9999999999999999,16,0.0142572792246937,0.9094809293746948
639,8,0.1836734693877551,0.9473684210526315,16,0.0142060043290257,0.9069069027900696
