,clientID,client_lr,client_mom,batch_size,loss,accuracy
794,10,1.0,0.3157894736842105,16,0.0095545556396245,0.9428334832191468
793,10,0.163265306122449,0.9473684210526315,16,0.0097335940226912,0.9415907263755798
792,10,0.12244897959183676,0.9999999999999999,32,0.0099209146574139,0.9403479695320128
801,10,0.5918367346938775,0.9473684210526315,32,0.0108490847051143,0.9304059743881226
798,10,0.1836734693877551,0.9473684210526315,16,0.0109333088621497,0.9291632175445556
811,10,1.0,0.631578947368421,16,0.0125609599053859,0.922535240650177
806,10,0.5918367346938775,0.631578947368421,16,0.0127974981442093,0.922120988368988
797,10,0.163265306122449,0.9999999999999999,16,0.0125100798904895,0.9188069701194764
804,10,1.0,0.631578947368421,32,0.0136607736349105,0.9146644473075868
796,10,0.12244897959183676,0.9999999999999999,16,0.0134856663644313,0.9138359427452089
