,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
24,06/15/21-034856,06/15/21-034923,27.063241481781006,29,0.001598371658474207,0.9916864633560181,0.9916864633560181,0.9922757148742676,0.004486131947487593,0.9734042286872864,0.9627659320831299,0.9731183052062988,relu,16,0.09,0.95,30
38,06/15/21-035511,06/15/21-035533,22.7194766998291,22,0.0012206630781292915,0.9934679269790649,0.9934679269790649,0.9934679269790649,0.006089068949222565,0.9680851101875305,0.9680851101875305,0.9680851101875305,relu,16,0.5,0.9,30
34,06/15/21-035330,06/15/21-035352,21.877361536026,18,0.0029112540651112795,0.980997622013092,0.9804037809371948,0.9821534752845764,0.005231861956417561,0.9680851101875305,0.9627659320831299,0.9731183052062988,relu,16,0.3,0.95,30
33,06/15/21-035302,06/15/21-035330,27.999067544937134,30,0.000680998433381319,0.995843231678009,0.995843231678009,0.9970273375511169,0.005584947764873505,0.9680851101875305,0.9627659320831299,0.9679144620895386,relu,16,0.3,0.9,30
29,06/15/21-035118,06/15/21-035144,25.99525785446167,28,0.0019108469132333994,0.989311158657074,0.9887173175811768,0.9916617274284363,0.0048078009858727455,0.9680851101875305,0.9627659320831299,0.9731183052062988,relu,16,0.1,0.95,30
78,06/15/21-040818,06/15/21-040834,16.34565758705139,25,0.0011850222945213318,0.9928740859031677,0.9922803044319153,0.9946428537368774,0.005049504339694977,0.9627659320831299,0.957446813583374,0.9625668525695801,relu,32,0.5,0.9,30
37,06/15/21-035442,06/15/21-035510,28.918261766433716,29,0.0014311430277302861,0.9922803044319153,0.9916864633560181,0.9958258867263794,0.0056365979835391045,0.9627659320831299,0.9521276354789734,0.9675675630569458,relu,16,0.5,0.6,30
79,06/15/21-040834,06/15/21-040850,15.421524047851562,24,0.0012728800065815449,0.9928740859031677,0.9928740859031677,0.9934640526771545,0.00610081572085619,0.9627659320831299,0.9627659320831299,0.9627659320831299,relu,32,0.5,0.95,30
73,06/15/21-040644,06/15/21-040706,21.426194667816162,30,0.0017918231897056103,0.9899049997329712,0.989311158657074,0.9904875159263611,0.0060269953683018684,0.957446813583374,0.957446813583374,0.9677419066429138,relu,32,0.3,0.9,30
19,06/15/21-034633,06/15/21-034703,29.81151795387268,30,0.0020295330323278904,0.9881235361099243,0.9863420724868774,0.9886904954910278,0.007325147744268179,0.9521276354789734,0.9521276354789734,0.9623655676841736,relu,16,0.07,0.95,30
74,06/15/21-040706,06/15/21-040723,17.30660581588745,25,0.0012270049192011356,0.9934679269790649,0.9934679269790649,0.9952409267425537,0.008303665556013584,0.9521276354789734,0.9521276354789734,0.9521276354789734,relu,32,0.3,0.95,30
14,06/15/21-034423,06/15/21-034452,28.349630117416382,30,0.002628843067213893,0.9857482314109802,0.9839667677879333,0.9874851107597351,0.007755931932479143,0.9521276354789734,0.9521276354789734,0.9623655676841736,relu,16,0.05,0.95,30
77,06/15/21-040759,06/15/21-040817,18.57491660118103,28,0.004548989702016115,0.9720902442932129,0.9655581712722778,0.9771634340286255,0.008987958543002605,0.9468085169792175,0.936170220375061,0.9462365508079529,relu,32,0.5,0.6,30
36,06/15/21-035416,06/15/21-035441,25.115079879760742,25,0.005039464216679335,0.9709026217460632,0.9667458534240723,0.9748502969741821,0.008798890747129917,0.9414893388748169,0.936170220375061,0.9462365508079529,relu,16,0.5,0.3,30
13,06/15/21-034355,06/15/21-034423,28.200233221054077,30,0.0050603351555764675,0.970308780670166,0.9649643898010254,0.9789156913757324,0.009825223125517368,0.9414893388748169,0.9308510422706604,0.9510869383811951,relu,16,0.05,0.9,30
69,06/15/21-040527,06/15/21-040546,18.456602573394775,30,0.0027131487149745226,0.9857482314109802,0.985154390335083,0.9863258004188538,0.008934387005865574,0.9414893388748169,0.9414893388748169,0.9465240836143494,relu,32,0.1,0.95,30
28,06/15/21-035049,06/15/21-035118,29.09455394744873,30,0.0023797641042619944,0.9875296950340271,0.9863420724868774,0.9886904954910278,0.009198455139994621,0.9414893388748169,0.936170220375061,0.9411764740943909,relu,16,0.1,0.9,30
