,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
115,05/31/21-025153,05/31/21-025335,102.36315965652466,13,0.08960018306970596,0.11999999731779099,0.0,0.0,0.09009788185358047,0.15410000085830688,0.0,0.0,relu,64,0.7,0.0,50
34,05/31/21-002326,05/31/21-002636,189.68842220306396,12,0.08752117305994034,0.20000000298023224,0.0,0.0,0.0904565304517746,0.14900000393390656,0.0,0.0,relu,16,0.5,0.95,50
32,05/31/21-001809,05/31/21-002107,178.03910326957703,12,0.08807601034641266,0.2800000011920929,0.0,0.0,0.0905296579003334,0.14820000529289246,0.0,0.0,relu,16,0.5,0.6,50
76,05/31/21-014656,05/31/21-014850,114.74897837638855,9,0.08799247443675995,0.1599999964237213,0.0,0.0,0.09021633118391037,0.14710000157356262,0.0,0.0,relu,32,0.7,0.3,50
49,05/31/21-005552,05/31/21-005820,148.5109622478485,17,0.08865250647068024,0.20000000298023224,0.0,0.0,0.09045592695474625,0.14380000531673431,0.0,0.0,relu,32,0.03,0.95,50
7,05/30/21-231333,05/30/21-231630,177.3335726261139,13,0.09167422354221344,0.03999999910593033,0.0,0.0,0.09029041975736618,0.1396999955177307,0.0,0.0,relu,16,0.03,0.6,50
71,05/31/21-013701,05/31/21-013936,154.73554015159607,15,0.08796960860490799,0.1599999964237213,0.0,0.0,0.09076087176799774,0.13920000195503235,0.0,0.0,relu,32,0.5,0.3,50
26,05/31/21-000219,05/31/21-000522,183.4814796447754,13,0.08702118694782257,0.20000000298023224,0.0,0.0,0.09018301963806152,0.13689999282360077,0.0,0.0,relu,16,0.3,0.3,50
37,05/31/21-003149,05/31/21-003404,134.15349292755127,6,0.08962056785821915,0.11999999731779099,0.0,0.0,0.09013108909130096,0.1340000033378601,0.0,0.0,relu,16,0.7,0.6,50
21,05/30/21-235002,05/30/21-235236,153.87038826942444,10,0.0891634151339531,0.11999999731779099,0.0,0.0,0.09000960737466812,0.1289999932050705,0.0,0.0,relu,16,0.1,0.3,50
6,05/30/21-231122,05/30/21-231331,128.40127873420715,6,0.0966077446937561,0.07999999821186066,0.0,0.0,0.09085050225257874,0.12839999794960022,0.0,0.0,relu,16,0.03,0.3,50
28,05/31/21-000835,05/31/21-001120,165.35621309280396,10,0.09036291390657425,0.07999999821186066,0.0,0.0,0.09021678566932678,0.1281999945640564,0.0,0.0,relu,16,0.3,0.9,50
11,05/30/21-232513,05/30/21-232815,182.56600689888,11,0.0900690108537674,0.1599999964237213,0.0,0.0,0.09015648812055588,0.1266999989748001,0.0,0.0,relu,16,0.05,0.3,50
16,05/30/21-233736,05/30/21-234047,190.16782999038696,14,0.0917862132191658,0.11999999731779099,0.0,0.0,0.09021762013435364,0.12520000338554382,0.0,0.0,relu,16,0.07,0.3,50
109,05/31/21-024206,05/31/21-024400,114.29531049728394,14,0.09005220234394073,0.11999999731779099,0.0,0.0,0.0906403437256813,0.12489999830722809,0.0,0.0,relu,64,0.3,0.95,50
105,05/31/21-023505,05/31/21-023643,98.49109268188477,9,0.08509250730276108,0.1599999964237213,0.0,0.0,0.09035173803567886,0.12399999797344208,0.0,0.0,relu,64,0.3,0.0,50
25,05/30/21-235958,05/31/21-000216,137.62249946594238,8,0.09003866463899612,0.07999999821186066,0.0,0.0,0.09012304246425629,0.12399999797344208,0.0,0.0,relu,16,0.3,0.0,50
20,05/30/21-234735,05/30/21-235000,145.01057028770447,8,0.09130573272705078,0.11999999731779099,0.0,0.0,0.09018632024526596,0.12380000203847885,0.0,0.0,relu,16,0.1,0.0,50
41,05/31/21-004100,05/31/21-004258,118.34288144111633,10,0.10064350813627243,0.07999999821186066,0.0,0.0,0.09043490141630173,0.12280000001192093,0.0,0.0,relu,32,0.01,0.3,50
100,05/31/21-022636,05/31/21-022800,84.26405262947083,10,0.09172099828720093,0.11999999731779099,0.0,0.0,0.0905127301812172,0.1225999966263771,0.0,0.0,relu,64,0.1,0.0,50
93,05/31/21-021449,05/31/21-021623,93.6113121509552,6,0.09210947155952454,0.03999999910593033,0.0,0.0,0.0919916182756424,0.12240000069141388,0.0,0.0,relu,64,0.05,0.9,50
81,05/31/21-015605,05/31/21-015740,95.65445566177368,6,0.1067163348197937,0.11999999731779099,0.03999999910593033,0.1111111119389534,0.09224947541952133,0.12229999899864197,0.0,0.0,relu,64,0.01,0.3,50
102,05/31/21-022946,05/31/21-023134,108.04739785194397,11,0.09074712544679642,0.07999999821186066,0.0,0.0,0.09023530036211014,0.12229999899864197,0.0,0.0,relu,64,0.1,0.6,50
108,05/31/21-024026,05/31/21-024204,98.10256505012512,9,0.09103085845708847,0.11999999731779099,0.0,0.0,0.0907653346657753,0.11720000207424164,0.0,0.0,relu,64,0.3,0.9,50
64,05/31/21-012339,05/31/21-012519,99.97888016700745,6,0.08816493302583694,0.1599999964237213,0.0,0.0,0.09000192582607269,0.11620000004768372,0.0,0.0,relu,32,0.1,0.95,50
106,05/31/21-023645,05/31/21-023846,120.54564070701599,15,0.09190624207258224,0.0,0.0,0.0,0.09009094536304474,0.1151999980211258,0.0,0.0,relu,64,0.3,0.3,50
19,05/30/21-234532,05/30/21-234733,120.88007593154907,6,0.08872640877962112,0.1599999964237213,0.0,0.0,0.0905875489115715,0.1143999993801117,0.0,0.0,relu,16,0.07,0.95,50
87,05/31/21-020536,05/31/21-020721,104.70540118217468,6,0.08975409716367722,0.07999999821186066,0.0,0.0,0.09064583480358124,0.11389999836683273,0.0,0.0,relu,64,0.03,0.6,50
22,05/30/21-235238,05/30/21-235522,163.70438599586487,11,0.09098710864782333,0.11999999731779099,0.0,0.0,0.09043609350919724,0.11379999667406082,0.0,0.0,relu,16,0.1,0.6,50
18,05/30/21-234305,05/30/21-234530,145.17969799041748,9,0.0901079773902893,0.03999999910593033,0.0,0.0,0.09080594778060913,0.11349999904632568,0.0,0.0,relu,16,0.07,0.9,50
94,05/31/21-021625,05/31/21-021809,103.5804705619812,10,0.09230496734380722,0.1599999964237213,0.0,0.0,0.09025292098522186,0.11330000311136246,0.0,0.0,relu,64,0.05,0.95,50
60,05/31/21-011629,05/31/21-011803,93.54408764839172,6,0.09801105409860611,0.07999999821186066,0.0,0.0,0.0905250832438469,0.1120000034570694,0.0,0.0,relu,32,0.1,0.0,50
35,05/31/21-002638,05/31/21-002916,157.73875093460083,10,0.09009957313537598,0.20000000298023224,0.0,0.0,0.0901026576757431,0.11180000007152557,0.0,0.0,relu,16,0.7,0.0,50
31,05/31/21-001540,05/31/21-001808,147.74436211585999,8,0.08985200524330139,0.20000000298023224,0.0,0.0,0.0902438759803772,0.11140000075101852,0.0,0.0,relu,16,0.5,0.3,50
101,05/31/21-022802,05/31/21-022943,101.29228734970093,11,0.09087181091308594,0.11999999731779099,0.0,0.0,0.09045197814702988,0.11129999905824661,0.0,0.0,relu,64,0.1,0.3,50
67,05/31/21-012906,05/31/21-013116,130.11161732673645,11,0.09105172753334045,0.07999999821186066,0.0,0.0,0.09022817015647888,0.11129999905824661,0.0,0.0,relu,32,0.3,0.6,50
85,05/31/21-020231,05/31/21-020404,93.1762342453003,6,0.09237895905971527,0.20000000298023224,0.0,0.0,0.0904955342411995,0.11129999905824661,0.0,0.0,relu,64,0.03,0.0,50
77,05/31/21-014853,05/31/21-015051,118.70195150375366,9,0.09038981795310974,0.03999999910593033,0.0,0.0,0.0908559039235115,0.11100000143051147,0.0,0.0,relu,32,0.7,0.6,50
8,05/30/21-231632,05/30/21-231923,170.82419085502625,12,0.0889834389090538,0.20000000298023224,0.0,0.0,0.09025062620639801,0.11029999703168869,0.0,0.0,relu,16,0.03,0.9,50
110,05/31/21-024403,05/31/21-024532,89.67181515693665,6,0.0929945558309555,0.07999999821186066,0.0,0.0,0.09027153253555298,0.10909999907016754,0.0,0.0,relu,64,0.5,0.0,50
69,05/31/21-013314,05/31/21-013450,95.78165340423584,6,0.09029392153024673,0.11999999731779099,0.0,0.0,0.09050384163856506,0.10890000313520432,0.0,0.0,relu,32,0.3,0.95,50
0,05/30/21-225818,05/30/21-230110,171.58961486816406,6,0.09812742471694946,0.1599999964237213,0.0,0.0,0.09115193784236908,0.10859999805688858,0.0,0.0,relu,16,0.01,0.0,50
24,05/30/21-235733,05/30/21-235956,143.43565964698792,9,0.09061530977487564,0.11999999731779099,0.0,0.0,0.09208803623914719,0.10819999873638153,0.0,0.0,relu,16,0.1,0.95,50
3,05/30/21-230532,05/30/21-230710,98.41029763221741,6,0.0902474895119667,0.20000000298023224,0.0,0.0,0.09175834059715271,0.1080000028014183,0.0,0.0,relu,16,0.01,0.9,50
27,05/31/21-000524,05/31/21-000833,188.86395525932312,14,0.08874509483575821,0.07999999821186066,0.0,0.0,0.09064654260873795,0.10769999772310257,0.0,0.0,relu,16,0.3,0.6,50
55,05/31/21-010726,05/31/21-010918,111.60874652862549,6,0.10346876829862595,0.03999999910593033,0.0,0.0,0.0906859040260315,0.10769999772310257,0.0,0.0,relu,32,0.07,0.0,50
84,05/31/21-020056,05/31/21-020229,93.54339361190796,6,0.09195214509963989,0.20000000298023224,0.03999999910593033,0.3333333432674408,0.09082154184579849,0.10670000314712524,0.0,0.0,relu,64,0.01,0.95,50
118,05/31/21-025648,05/31/21-025819,91.89489030838013,6,0.08678728342056274,0.20000000298023224,0.0,0.0,0.09053957462310791,0.10639999806880951,0.0,0.0,relu,64,0.7,0.9,50
