,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
37,05/31/21-045533,05/31/21-045807,154.52325749397278,10,0.08972205966711044,0.17582418024539948,0.0,0.0,0.08929917961359024,0.18930000066757202,0.0,0.0,relu,16,0.7,0.6,50
28,05/31/21-043054,05/31/21-043424,210.0047676563263,17,0.08895377069711685,0.18681319057941437,0.0,0.0,0.08816824108362198,0.17190000414848328,0.0,0.0,relu,16,0.3,0.9,50
24,05/31/21-041855,05/31/21-042241,226.5684142112732,19,0.08914096653461456,0.17582418024539948,0.0,0.0,0.08855367451906204,0.16979999840259552,0.0,0.0,relu,16,0.1,0.95,50
102,05/31/21-065918,05/31/21-070118,119.68447661399841,15,0.08836834132671356,0.19780220091342926,0.0,0.0,0.08955715596675873,0.16179999709129333,0.0,0.0,relu,64,0.1,0.6,50
7,05/31/21-033703,05/31/21-034028,204.83184027671814,15,0.09000582993030548,0.07692307978868484,0.0,0.0,0.08994254469871521,0.15680000185966492,0.0,0.0,relu,16,0.03,0.6,50
35,05/31/21-045019,05/31/21-045247,147.89638018608093,9,0.08974454551935196,0.1538461595773697,0.0,0.0,0.08963453024625778,0.15649999678134918,0.0,0.0,relu,16,0.7,0.0,50
73,05/31/21-060805,05/31/21-061034,149.1423146724701,14,0.08965639024972916,0.19780220091342926,0.0,0.0,0.08988156914710999,0.1542000025510788,0.0,0.0,relu,32,0.5,0.9,50
17,05/31/21-040156,05/31/21-040424,148.56017589569092,11,0.08965346217155457,0.12087912112474442,0.0,0.0,0.08972110599279404,0.1534000039100647,0.0,0.0,relu,16,0.07,0.6,50
74,05/31/21-061036,05/31/21-061253,136.62869334220886,14,0.08955497294664383,0.1428571492433548,0.0,0.0,0.08972516655921936,0.15240000188350677,0.0,0.0,relu,32,0.5,0.95,50
26,05/31/21-042505,05/31/21-042736,151.01914238929749,11,0.08998264372348785,0.09890110045671463,0.0,0.0,0.08984237164258957,0.15189999341964722,0.0,0.0,relu,16,0.3,0.3,50
