,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
16,12/12/22-195742,12/12/22-195804,21.85854959487915,30,0.07602788507938385,0.3615763485431671,0.12610837817192078,0.6153846383094788,0.0765366330742836,0.40707963705062866,0.10619468986988068,0.5714285969734192,relu,0.3,0.0,8,30
21,12/12/22-195915,12/12/22-195936,21.523073196411133,29,0.07174866646528244,0.41477832198143005,0.1862068921327591,0.65625,0.07590800523757935,0.40707963705062866,0.07079645991325378,0.5714285969734192,relu,0.5,0.3,8,30
20,12/12/22-195853,12/12/22-195915,22.061577796936035,30,0.07398567348718643,0.3802955746650696,0.1389162540435791,0.6438356041908264,0.07561412453651428,0.40707963705062866,0.13274335861206055,0.5769230723381042,relu,0.5,0.0,8,30
11,12/12/22-195550,12/12/22-195612,21.62609577178955,29,0.07556873559951782,0.38325121998786926,0.1270935982465744,0.6142857074737549,0.07626277953386307,0.38053098320961,0.1592920422554016,0.692307710647583,relu,0.05,0.9,8,30
14,12/12/22-195657,12/12/22-195719,22.230849504470825,30,0.07493427395820618,0.3763546943664551,0.12807881832122803,0.604651153087616,0.07405319809913635,0.38053098320961,0.13274335861206055,0.7142857313156128,relu,0.1,0.6,8,30
15,12/12/22-195719,12/12/22-195741,22.387542963027954,30,0.07377653568983078,0.3931034505367279,0.1507389098405838,0.6270492076873779,0.07880797237157822,0.36283186078071594,0.0796460211277008,0.6000000238418579,relu,0.1,0.9,8,30
12,12/12/22-195612,12/12/22-195634,21.835655689239502,30,0.08063389360904694,0.3221674859523773,0.058128077536821365,0.5566037893295288,0.080609530210495,0.3451327383518219,0.05309734493494034,0.5454545617103577,relu,0.1,0.0,8,30
3,12/12/22-195317,12/12/22-195339,22.37509036064148,30,0.08115711808204651,0.29950737953186035,0.04926108196377754,0.6024096608161926,0.07914413511753082,0.3362831771373749,0.044247787445783615,0.7142857313156128,relu,0.01,0.9,8,30
22,12/12/22-195937,12/12/22-195959,22.34722661972046,30,0.0723813846707344,0.4049261212348938,0.16551724076271057,0.6315789222717285,0.07881013303995132,0.32743361592292786,0.1150442510843277,0.4642857015132904,relu,0.5,0.6,8,30
6,12/12/22-195411,12/12/22-195434,22.40900444984436,30,0.08343994617462158,0.27586206793785095,0.031527094542980194,0.5517241358757019,0.08242058753967285,0.32743361592292786,0.017699114978313446,0.6666666865348816,relu,0.03,0.6,8,30
7,12/12/22-195434,12/12/22-195455,21.54482102394104,29,0.07659376412630081,0.35467979311943054,0.0995073914527893,0.6733333468437195,0.07804706692695618,0.3185840845108032,0.10619468986988068,0.6000000238418579,relu,0.03,0.9,8,30
18,12/12/22-195824,12/12/22-195840,16.7165789604187,22,0.07607845216989517,0.34384235739707947,0.11428571492433548,0.6666666865348816,0.07726270705461502,0.3185840845108032,0.1150442510843277,0.7222222089767456,relu,0.3,0.6,8,30
17,12/12/22-195804,12/12/22-195823,19.487485885620117,26,0.07612647861242294,0.3645320236682892,0.10738915950059891,0.5828877091407776,0.07748845219612122,0.3097345232963562,0.08849557489156723,0.625,relu,0.3,0.3,8,30
13,12/12/22-195634,12/12/22-195656,22.290362119674683,30,0.08093854039907455,0.2896551787853241,0.06108374521136284,0.5849056839942932,0.07908912748098373,0.3097345232963562,0.08849557489156723,0.6666666865348816,relu,0.1,0.3,8,30
10,12/12/22-195527,12/12/22-195550,22.399495363235474,30,0.08227850496768951,0.286699503660202,0.03251231461763382,0.42307692766189575,0.0826873853802681,0.29203540086746216,0.044247787445783615,0.625,relu,0.05,0.6,8,30
8,12/12/22-195456,12/12/22-195518,22.03330969810486,30,0.08547437936067581,0.2334975302219391,0.004926108289510012,0.2631579041481018,0.08554235100746155,0.2743362784385681,0.017699114978313446,0.6666666865348816,relu,0.05,0.0,8,30
23,12/12/22-195959,12/12/22-200013,13.290789365768433,17,0.08394885063171387,0.2344827651977539,0.04926108196377754,0.6578947305679321,0.08467787504196167,0.2654867172241211,0.05309734493494034,0.5454545617103577,relu,0.5,0.9,8,30
5,12/12/22-195349,12/12/22-195411,22.338520288467407,30,0.0855485275387764,0.23152709007263184,0.014778325334191322,0.6521739363670349,0.0851701945066452,0.2654867172241211,0.0,0.0,relu,0.03,0.3,8,30
2,12/12/22-195304,12/12/22-195316,11.86867356300354,15,0.08938606083393097,0.1428571492433548,0.0,0.0,0.08923863619565964,0.1504424810409546,0.0,0.0,relu,0.01,0.6,8,30
1,12/12/22-195252,12/12/22-195304,12.591720581054688,16,0.08976361155509949,0.12807881832122803,0.0,0.0,0.08943159878253937,0.14159291982650757,0.0,0.0,relu,0.01,0.3,8,30
9,12/12/22-195518,12/12/22-195527,9.281291246414185,11,0.08855938166379929,0.1467980295419693,0.000985221704468131,0.3333333432674408,0.08880425244569778,0.13274335861206055,0.0,0.0,relu,0.05,0.3,8,30
19,12/12/22-195841,12/12/22-195852,11.840094804763794,15,0.08916669338941574,0.10738915950059891,0.012807881459593773,0.6499999761581421,0.08750150352716446,0.13274335861206055,0.03539822995662689,0.800000011920929,relu,0.3,0.9,8,30
0,12/12/22-195237,12/12/22-195251,14.394538402557373,19,0.08999702334403992,0.1034482792019844,0.0,0.0,0.08977406471967697,0.1150442510843277,0.0,0.0,relu,0.01,0.0,8,30
4,12/12/22-195339,12/12/22-195348,9.066086292266846,11,0.08946093916893005,0.12019704282283783,0.0,0.0,0.08935786783695221,0.09734513610601425,0.0,0.0,relu,0.03,0.0,8,30
