,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-190138,12/12/22-190202,23.409900903701782,30,0.07168582826852798,0.41875579953193665,0.17177344858646393,0.6537102460861206,0.06997521221637726,0.4833333194255829,0.20000000298023224,0.6000000238418579,relu,0.5,0.3,8,30
22,12/12/22-190202,12/12/22-190225,23.231600284576416,30,0.07069795578718185,0.44289693236351013,0.19962859153747559,0.6268221735954285,0.0726795494556427,0.42500001192092896,0.15000000596046448,0.5,relu,0.5,0.6,8,30
11,12/12/22-185805,12/12/22-185827,21.38372802734375,27,0.07719120383262634,0.37233054637908936,0.10120705515146255,0.5891891717910767,0.07662157714366913,0.3916666805744171,0.07500000298023224,0.5,relu,0.05,0.9,8,30
18,12/12/22-190037,12/12/22-190056,19.029585361480713,24,0.07478217780590057,0.3779015839099884,0.14484679698944092,0.6190476417541504,0.07948402315378189,0.375,0.05833333358168602,0.46666666865348816,relu,0.3,0.6,8,30
13,12/12/22-185850,12/12/22-185914,23.5491144657135,30,0.07826531678438187,0.35190343856811523,0.08263695240020752,0.6013513803482056,0.0773121640086174,0.36666667461395264,0.125,0.5555555820465088,relu,0.1,0.3,8,30
12,12/12/22-185827,12/12/22-185850,22.90455436706543,30,0.08437542617321014,0.2599814236164093,0.02135561779141426,0.4693877696990967,0.08118660002946854,0.36666667461395264,0.02500000037252903,0.75,relu,0.1,0.0,8,30
17,12/12/22-190022,12/12/22-190036,14.510727405548096,18,0.08044092357158661,0.31476321816444397,0.05663881078362465,0.5041322112083435,0.08043500036001205,0.36666667461395264,0.0,0.0,relu,0.3,0.3,8,30
14,12/12/22-185914,12/12/22-185935,21.112398862838745,27,0.07835487276315689,0.33890435099601746,0.07149489223957062,0.5789473652839661,0.07932174205780029,0.3583333194255829,0.09166666865348816,0.4583333432674408,relu,0.1,0.6,8,30
15,12/12/22-185935,12/12/22-185958,23.22424054145813,30,0.07423702627420425,0.3927576541900635,0.1624884009361267,0.6118881106376648,0.07723187655210495,0.3583333194255829,0.14166666567325592,0.5151515007019043,relu,0.1,0.9,8,30
19,12/12/22-190056,12/12/22-190119,23.2625629901886,30,0.07806181162595749,0.3398328721523285,0.09842154383659363,0.5698924660682678,0.07606994360685349,0.34166666865348816,0.06666667014360428,0.5714285969734192,relu,0.3,0.9,8,30
7,12/12/22-185658,12/12/22-185722,23.5230610370636,30,0.07605279237031937,0.36304548382759094,0.10492108017206192,0.5824742317199707,0.07959102839231491,0.3333333432674408,0.125,0.5357142686843872,relu,0.03,0.9,8,30
3,12/12/22-185536,12/12/22-185600,23.20038914680481,30,0.08236416429281235,0.2711234986782074,0.02506963722407818,0.529411792755127,0.08131292462348938,0.32499998807907104,0.01666666753590107,1.0,relu,0.01,0.9,8,30
6,12/12/22-185634,12/12/22-185658,23.491800785064697,30,0.08258359879255295,0.2915506064891815,0.02042711153626442,0.4680851101875305,0.08200809359550476,0.3083333373069763,0.01666666753590107,0.2857142984867096,relu,0.03,0.6,8,30
20,12/12/22-190119,12/12/22-190138,18.543970346450806,24,0.07433666288852692,0.4048282206058502,0.13184772431850433,0.6068376302719116,0.07816674560308456,0.3083333373069763,0.125,0.6000000238418579,relu,0.5,0.0,8,30
8,12/12/22-185722,12/12/22-185743,20.562484741210938,27,0.08656441420316696,0.22098422050476074,0.004642525687813759,0.3571428656578064,0.08478822559118271,0.2916666567325592,0.0,0.0,relu,0.05,0.0,8,30
2,12/12/22-185513,12/12/22-185536,23.301141262054443,30,0.08800063282251358,0.17641596496105194,0.000928505090996623,0.1428571492433548,0.08684078603982925,0.2750000059604645,0.0,0.0,relu,0.01,0.6,8,30
1,12/12/22-185456,12/12/22-185513,16.80951166152954,21,0.08972658962011337,0.1402042657136917,0.0,0.0,0.08921743184328079,0.25,0.0,0.0,relu,0.01,0.3,8,30
5,12/12/22-185618,12/12/22-185634,16.218482732772827,20,0.08734822273254395,0.18570102751255035,0.000928505090996623,0.1666666716337204,0.08611427992582321,0.22499999403953552,0.0,0.0,relu,0.03,0.3,8,30
0,12/12/22-185441,12/12/22-185456,15.01188325881958,19,0.089731864631176,0.12627670168876648,0.0,0.0,0.08947443217039108,0.19166666269302368,0.0,0.0,relu,0.01,0.0,8,30
10,12/12/22-185754,12/12/22-185805,10.969121932983398,13,0.0858670175075531,0.2265552431344986,0.003714020363986492,0.5,0.08596454560756683,0.19166666269302368,0.0,0.0,relu,0.05,0.6,8,30
16,12/12/22-185959,12/12/22-190022,22.908538341522217,30,0.07658494263887405,0.36304548382759094,0.10956360399723053,0.6413043737411499,0.0904138907790184,0.17499999701976776,0.05833333358168602,0.3499999940395355,relu,0.3,0.0,8,30
9,12/12/22-185743,12/12/22-185754,10.936124324798584,13,0.08704756945371628,0.20055709779262543,0.002785515272989869,0.375,0.08615726977586746,0.1666666716337204,0.0,0.0,relu,0.05,0.3,8,30
4,12/12/22-185600,12/12/22-185618,17.88798213005066,23,0.08871874958276749,0.15970288217067719,0.0,0.0,0.08821574598550797,0.1666666716337204,0.0,0.0,relu,0.03,0.0,8,30
23,12/12/22-190225,12/12/22-190235,9.581946849822998,11,0.08997860550880432,0.10306406766176224,0.0,0.0,0.09000418335199356,0.05000000074505806,0.0,0.0,relu,0.5,0.9,8,30
