,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
14,12/12/22-194744,12/12/22-194809,24.636540412902832,30,0.07845637947320938,0.36125653982162476,0.07853402942419052,0.5357142686843872,0.07376404106616974,0.4921875,0.0703125,0.6428571343421936,relu,0.1,0.6,8,30
22,12/12/22-195059,12/12/22-195119,20.190581560134888,24,0.07321009039878845,0.39092496037483215,0.16579405963420868,0.6229507923126221,0.07192050665616989,0.453125,0.1484375,0.6333333253860474,relu,0.5,0.6,8,30
7,12/12/22-194453,12/12/22-194519,25.078715562820435,30,0.07694762200117111,0.3656195402145386,0.1038394421339035,0.5776699185371399,0.07314937561750412,0.453125,0.09375,0.6666666865348816,relu,0.03,0.9,8,30
18,12/12/22-194924,12/12/22-194949,24.89805769920349,30,0.0746026337146759,0.3856893479824066,0.13263525068759918,0.5868725776672363,0.07140666246414185,0.4453125,0.234375,0.6521739363670349,relu,0.3,0.6,8,30
15,12/12/22-194809,12/12/22-194834,24.86698627471924,30,0.07446407526731491,0.38656195998191833,0.13612565398216248,0.6190476417541504,0.07141893357038498,0.4453125,0.15625,0.7692307829856873,relu,0.1,0.9,8,30
17,12/12/22-194859,12/12/22-194924,24.774283170700073,30,0.0727037861943245,0.4031413495540619,0.1631762683391571,0.6275168061256409,0.0697873905301094,0.4375,0.2265625,0.707317054271698,relu,0.3,0.3,8,30
21,12/12/22-195034,12/12/22-195059,24.849480390548706,30,0.07180709391832352,0.4083769619464874,0.17190226912498474,0.6480262875556946,0.070777527987957,0.4296875,0.15625,0.7142857313156128,relu,0.5,0.3,8,30
13,12/12/22-194719,12/12/22-194744,24.78256845474243,30,0.080666184425354,0.3184991180896759,0.045375216752290726,0.5252525210380554,0.07679622620344162,0.3984375,0.0703125,0.5625,relu,0.1,0.3,8,30
11,12/12/22-194630,12/12/22-194654,24.812788486480713,30,0.07475540041923523,0.3743455410003662,0.12478184700012207,0.5958333611488342,0.07454081624746323,0.3984375,0.15625,0.5405405163764954,relu,0.05,0.9,8,30
20,12/12/22-195015,12/12/22-195034,19.000644207000732,23,0.07621582597494125,0.38656195998191833,0.12129145115613937,0.5696721076965332,0.07466695457696915,0.390625,0.09375,0.5714285969734192,relu,0.5,0.0,8,30
16,12/12/22-194834,12/12/22-194859,24.63294005393982,30,0.0758265033364296,0.376963347196579,0.11518324911594391,0.591928243637085,0.07503601908683777,0.3828125,0.0859375,0.5,relu,0.3,0.0,8,30
3,12/12/22-194339,12/12/22-194404,24.9586980342865,30,0.08118723332881927,0.3071553111076355,0.03839441388845444,0.5866666436195374,0.07780059427022934,0.375,0.0390625,0.5,relu,0.01,0.9,8,30
12,12/12/22-194655,12/12/22-194719,24.353222608566284,30,0.08354824781417847,0.27574169635772705,0.026178009808063507,0.4761904776096344,0.08137249201536179,0.375,0.015625,0.5,relu,0.1,0.0,8,30
9,12/12/22-194540,12/12/22-194604,24.770331382751465,30,0.08397272974252701,0.2591623067855835,0.018324607983231544,0.5121951103210449,0.07946650683879852,0.34375,0.0546875,0.6363636255264282,relu,0.05,0.3,8,30
10,12/12/22-194605,12/12/22-194629,24.70539093017578,30,0.07975810021162033,0.3254799246788025,0.050610821694135666,0.5420560836791992,0.08197391033172607,0.3359375,0.1015625,0.3611111044883728,relu,0.05,0.6,8,30
5,12/12/22-194418,12/12/22-194436,18.27518129348755,21,0.08634777367115021,0.21989528834819794,0.005235602147877216,0.4615384638309479,0.0833023190498352,0.3203125,0.0,0.0,relu,0.03,0.3,8,30
19,12/12/22-194949,12/12/22-195015,25.194052696228027,30,0.08093120902776718,0.2783595025539398,0.07329843193292618,0.5600000023841858,0.07789106667041779,0.296875,0.0390625,0.7142857313156128,relu,0.3,0.9,8,30
6,12/12/22-194437,12/12/22-194453,16.43661665916443,19,0.0853084847331047,0.2225130945444107,0.011343804188072681,0.48148149251937866,0.08178636431694031,0.28125,0.0234375,0.75,relu,0.03,0.6,8,30
8,12/12/22-194519,12/12/22-194539,20.515749216079712,25,0.08547239005565643,0.22774869203567505,0.013961605727672577,0.5161290168762207,0.08487911522388458,0.2421875,0.015625,0.6666666865348816,relu,0.05,0.0,8,30
2,12/12/22-194314,12/12/22-194339,24.89385676383972,30,0.0886058658361435,0.17102967202663422,0.0,0.0,0.08706698566675186,0.234375,0.0,0.0,relu,0.01,0.6,8,30
1,12/12/22-194252,12/12/22-194314,21.687967777252197,26,0.08928756415843964,0.16579405963420868,0.0,0.0,0.0890270546078682,0.171875,0.0,0.0,relu,0.01,0.3,8,30
4,12/12/22-194404,12/12/22-194418,13.691308736801147,16,0.08904663473367691,0.13525305688381195,0.0,0.0,0.08817090094089508,0.1640625,0.0,0.0,relu,0.03,0.0,8,30
23,12/12/22-195120,12/12/22-195130,10.098224639892578,11,0.09001126885414124,0.11780104786157608,0.0,0.0,0.09004945307970047,0.1328125,0.0,0.0,relu,0.5,0.9,8,30
0,12/12/22-194242,12/12/22-194252,9.825725317001343,11,0.0901995450258255,0.10994764417409897,0.0,0.0,0.08997664600610733,0.125,0.0,0.0,relu,0.01,0.0,8,30
