,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
20,12/12/22-205026,12/12/22-205032,6.351648330688477,30,0.07758897542953491,0.3348837196826935,0.10232558101415634,0.6875,0.08888856321573257,0.25,0.1666666716337204,0.6666666865348816,relu,0.5,0.0,8,30
3,12/12/22-204914,12/12/22-204920,5.356698036193848,24,0.0870773121714592,0.20000000298023224,0.004651162773370743,1.0,0.08811105042695999,0.2083333283662796,0.0,0.0,relu,0.01,0.9,8,30
15,12/12/22-205004,12/12/22-205010,5.8926825523376465,27,0.08328655362129211,0.29767441749572754,0.027906976640224457,0.5,0.08330907672643661,0.2083333283662796,0.0416666679084301,1.0,relu,0.1,0.9,8,30
0,12/12/22-204902,12/12/22-204905,3.3060836791992188,12,0.08979509025812149,0.15813954174518585,0.0,0.0,0.09012589603662491,0.1666666716337204,0.0,0.0,relu,0.01,0.0,8,30
5,12/12/22-204924,12/12/22-204928,4.039672613143921,16,0.0894906297326088,0.12093023210763931,0.0,0.0,0.09020739048719406,0.1666666716337204,0.0,0.0,relu,0.03,0.3,8,30
7,12/12/22-204931,12/12/22-204937,5.181606292724609,23,0.08815743029117584,0.17674419283866882,0.0,0.0,0.0898914709687233,0.1666666716337204,0.0,0.0,relu,0.03,0.9,8,30
17,12/12/22-205014,12/12/22-205018,4.470702171325684,18,0.0881606861948967,0.1627907007932663,0.0,0.0,0.08981260657310486,0.1666666716337204,0.0,0.0,relu,0.3,0.3,8,30
14,12/12/22-205000,12/12/22-205004,3.584294319152832,13,0.08797845244407654,0.17209301888942719,0.0,0.0,0.08874309808015823,0.1666666716337204,0.0,0.0,relu,0.1,0.6,8,30
22,12/12/22-205039,12/12/22-205044,4.391503095626831,18,0.08856423944234848,0.18139535188674927,0.0,0.0,0.08605260401964188,0.125,0.0,0.0,relu,0.5,0.6,8,30
21,12/12/22-205032,12/12/22-205039,6.461271524429321,30,0.07983460277318954,0.3069767355918884,0.07441860437393188,0.8888888955116272,0.09414710849523544,0.125,0.125,0.3333333432674408,relu,0.5,0.3,8,30
18,12/12/22-205019,12/12/22-205022,3.3014774322509766,11,0.08929850906133652,0.15813954174518585,0.0,0.0,0.09061869978904724,0.125,0.0,0.0,relu,0.3,0.6,8,30
13,12/12/22-204957,12/12/22-205000,3.4797699451446533,12,0.08894366770982742,0.1534883677959442,0.0,0.0,0.09018516540527344,0.0833333358168602,0.0,0.0,relu,0.1,0.3,8,30
16,12/12/22-205010,12/12/22-205014,3.3807427883148193,12,0.08929064869880676,0.13488371670246124,0.0,0.0,0.0895652174949646,0.0833333358168602,0.0,0.0,relu,0.3,0.0,8,30
12,12/12/22-204953,12/12/22-204956,3.2212719917297363,11,0.08944422751665115,0.14883720874786377,0.0,0.0,0.09023290127515793,0.0833333358168602,0.0,0.0,relu,0.1,0.0,8,30
1,12/12/22-204905,12/12/22-204910,4.110919952392578,16,0.08992981910705566,0.13953489065170288,0.0,0.0,0.09037698060274124,0.0833333358168602,0.0,0.0,relu,0.01,0.3,8,30
11,12/12/22-204950,12/12/22-204953,3.38053822517395,12,0.08942119032144547,0.12558139860630035,0.0,0.0,0.09022562950849533,0.0833333358168602,0.0,0.0,relu,0.05,0.9,8,30
10,12/12/22-204945,12/12/22-204949,4.337848424911499,18,0.08873689919710159,0.13953489065170288,0.0,0.0,0.08951250463724136,0.0833333358168602,0.0,0.0,relu,0.05,0.6,8,30
8,12/12/22-204937,12/12/22-204941,3.787412405014038,15,0.08977572619915009,0.13953489065170288,0.0,0.0,0.09005873650312424,0.0833333358168602,0.0,0.0,relu,0.05,0.0,8,30
6,12/12/22-204928,12/12/22-204931,3.219088315963745,11,0.08980149775743484,0.12558139860630035,0.0,0.0,0.09041937440633774,0.0833333358168602,0.0,0.0,relu,0.03,0.6,8,30
2,12/12/22-204910,12/12/22-204914,4.298703670501709,17,0.0899258479475975,0.11627907305955887,0.0,0.0,0.09004379063844681,0.0833333358168602,0.0,0.0,relu,0.01,0.6,8,30
9,12/12/22-204941,12/12/22-204945,3.861959934234619,15,0.08916177600622177,0.1534883677959442,0.0,0.0,0.09044571965932846,0.0416666679084301,0.0,0.0,relu,0.05,0.3,8,30
19,12/12/22-205022,12/12/22-205026,3.2925026416778564,11,0.08958306163549423,0.13953489065170288,0.0,0.0,0.09131815284490585,0.0416666679084301,0.0,0.0,relu,0.3,0.9,8,30
4,12/12/22-204920,12/12/22-204923,3.2884416580200195,12,0.08987190574407578,0.1627907007932663,0.0,0.0,0.09016868472099304,0.0416666679084301,0.0,0.0,relu,0.03,0.0,8,30
23,12/12/22-205044,12/12/22-205048,4.25421929359436,17,0.08952394872903824,0.13488371670246124,0.0,0.0,0.09139809757471085,0.0416666679084301,0.0,0.0,relu,0.5,0.9,8,30
