,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
3,12/12/22-200622,12/12/22-200824,122.83283877372742,30,0.06362445652484894,0.5043208599090576,0.29757052659988403,0.7162480354309082,0.06042128801345825,0.53665691614151,0.31085044145584106,0.7438596487045288,relu,0.01,0.9,8,30
10,12/12/22-202042,12/12/22-202246,123.76217699050903,30,0.062025442719459534,0.5136148929595947,0.3153432309627533,0.7165616750717163,0.06052125245332718,0.5293254852294922,0.37536656856536865,0.6614987254142761,relu,0.05,0.6,8,30
9,12/12/22-201838,12/12/22-202042,124.47957181930542,30,0.0666731521487236,0.4638839066028595,0.25387248396873474,0.6837944388389587,0.06507835537195206,0.4882698059082031,0.27712610363960266,0.6872727274894714,relu,0.05,0.3,8,30
6,12/12/22-201229,12/12/22-201432,122.8267171382904,30,0.06642493605613708,0.46812325716018677,0.2541986107826233,0.6895179152488708,0.06338786333799362,0.47653958201408386,0.29032257199287415,0.6513158082962036,relu,0.03,0.6,8,30
8,12/12/22-201637,12/12/22-201837,120.6586766242981,30,0.07038663327693939,0.4330670237541199,0.1961519718170166,0.6642738580703735,0.06633718311786652,0.47214075922966003,0.21407625079154968,0.6759259104728699,relu,0.05,0.0,8,30
12,12/12/22-202451,12/12/22-202651,120.55666422843933,30,0.06690574437379837,0.4671449661254883,0.2455568164587021,0.6814479827880859,0.06512463837862015,0.4633431136608124,0.2873900234699249,0.6468647122383118,relu,0.1,0.0,8,30
5,12/12/22-201026,12/12/22-201229,123.48343253135681,30,0.07389281690120697,0.39817380905151367,0.14071416854858398,0.6244572997093201,0.07111604511737823,0.4178885519504547,0.17448680102825165,0.6296296119689941,relu,0.03,0.3,8,30
4,12/12/22-200825,12/12/22-201025,120.69287371635437,30,0.07590438425540924,0.37306374311447144,0.112016960978508,0.5907136797904968,0.07397374510765076,0.3870967626571655,0.12316715717315674,0.5793103575706482,relu,0.03,0.0,8,30
19,12/12/22-203910,12/12/22-204114,123.77108097076416,30,0.07458577305078506,0.39817380905151367,0.2074025720357895,0.6159806251525879,0.07704640924930573,0.37829911708831787,0.18768328428268433,0.6009389758110046,relu,0.3,0.9,8,30
2,12/12/22-200417,12/12/22-200621,124.3371262550354,30,0.07723722606897354,0.3631175458431244,0.09440730512142181,0.5969071984291077,0.07578527927398682,0.36217010021209717,0.11143694818019867,0.5314685106277466,relu,0.01,0.6,8,30
1,12/12/22-200214,12/12/22-200417,122.56935620307922,30,0.08056864887475967,0.31501713395118713,0.0420675054192543,0.5454545617103577,0.07852821797132492,0.34017595648765564,0.052785925567150116,0.6206896305084229,relu,0.01,0.3,8,30
0,12/12/22-200013,12/12/22-200214,120.91235685348511,30,0.08482293784618378,0.24506767094135284,0.012065873481333256,0.5068492889404297,0.08300337940454483,0.2697947323322296,0.010263930074870586,0.6363636255264282,relu,0.01,0.0,8,30
23,12/12/22-204723,12/12/22-204902,99.00790429115295,24,0.08337272703647614,0.24783955514431,0.03358878195285797,0.453744500875473,0.0826168805360794,0.22727273404598236,0.03519061580300331,0.5454545617103577,relu,0.5,0.9,8,30
