,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
20,12/12/22-182119,12/12/22-182135,15.283675909042358,30,0.0764627754688263,0.38080960512161255,0.12593702971935272,0.6176470518112183,0.07750901579856873,0.3466666638851166,0.1066666692495346,0.8888888955116272,relu,0.5,0.0,8,30
7,12/12/22-181800,12/12/22-181815,15.3481125831604,30,0.0797288790345192,0.3208395838737488,0.08245877176523209,0.5913978219032288,0.0822359174489975,0.3333333432674408,0.02666666731238365,0.2857142984867096,relu,0.03,0.9,8,30
10,12/12/22-181847,12/12/22-181902,15.555211305618286,30,0.08381493389606476,0.2593703269958496,0.04797601327300072,0.5423728823661804,0.08509930968284607,0.30666667222976685,0.02666666731238365,0.5,relu,0.05,0.6,8,30
22,12/12/22-182151,12/12/22-182204,12.678882837295532,24,0.07817725837230682,0.3868066072463989,0.09895052760839462,0.5840708017349243,0.08075688034296036,0.30666667222976685,0.14666666090488434,0.523809552192688,relu,0.5,0.6,8,30
16,12/12/22-182020,12/12/22-182035,15.164863586425781,30,0.07931463420391083,0.30434781312942505,0.06746626645326614,0.5555555820465088,0.08053426444530487,0.30666667222976685,0.02666666731238365,0.5,relu,0.3,0.0,8,30
21,12/12/22-182135,12/12/22-182151,15.68131399154663,30,0.07823996245861053,0.35082459449768066,0.09745127707719803,0.5803571343421936,0.07620895653963089,0.30666667222976685,0.0533333346247673,0.800000011920929,relu,0.5,0.3,8,30
18,12/12/22-182051,12/12/22-182106,14.454607248306274,28,0.07769227027893066,0.3478260934352875,0.10944527387619019,0.5748031735420227,0.07769029587507248,0.2933333218097687,0.03999999910593033,1.0,relu,0.3,0.6,8,30
17,12/12/22-182036,12/12/22-182051,15.364816427230835,30,0.07776881754398346,0.35082459449768066,0.10794602334499359,0.5950413346290588,0.08290757238864899,0.2933333218097687,0.07999999821186066,0.3529411852359772,relu,0.3,0.3,8,30
14,12/12/22-181949,12/12/22-182004,15.487032413482666,30,0.07902073115110397,0.35532233119010925,0.09295352548360825,0.6526315808296204,0.07969655841588974,0.2800000011920929,0.02666666731238365,0.5,relu,0.1,0.6,8,30
11,12/12/22-181902,12/12/22-181918,15.501352548599243,30,0.07778619229793549,0.35232383012771606,0.09295352548360825,0.5535714030265808,0.08298227936029434,0.2666666805744171,0.06666667014360428,0.3125,relu,0.05,0.9,8,30
12,12/12/22-181918,12/12/22-181933,15.025262832641602,30,0.08390241116285324,0.27286356687545776,0.032983507961034775,0.5365853905677795,0.0854835957288742,0.25333333015441895,0.03999999910593033,0.4285714328289032,relu,0.1,0.0,8,30
15,12/12/22-182005,12/12/22-182020,15.537148237228394,30,0.08181372284889221,0.319340318441391,0.06296851485967636,0.5316455960273743,0.09196791797876358,0.23999999463558197,0.07999999821186066,0.25,relu,0.1,0.9,8,30
9,12/12/22-181831,12/12/22-181846,15.384588241577148,30,0.08354851603507996,0.25487256050109863,0.043478261679410934,0.7250000238418579,0.09050384163856506,0.2266666740179062,0.0533333346247673,0.2222222238779068,relu,0.05,0.3,8,30
3,12/12/22-181715,12/12/22-181729,14.145877838134766,27,0.084056057035923,0.24137930572032928,0.03598200902342796,0.6486486196517944,0.08483601361513138,0.2133333384990692,0.013333333656191826,0.3333333432674408,relu,0.01,0.9,8,30
5,12/12/22-181737,12/12/22-181752,15.798786401748657,30,0.08526621758937836,0.23088455200195312,0.010494752787053585,0.5384615659713745,0.08498512208461761,0.18666666746139526,0.013333333656191826,1.0,relu,0.03,0.3,8,30
8,12/12/22-181816,12/12/22-181831,15.17810320854187,30,0.08465655893087387,0.25037482380867004,0.022488756105303764,0.5769230723381042,0.08611219376325607,0.1733333319425583,0.013333333656191826,0.5,relu,0.05,0.0,8,30
19,12/12/22-182106,12/12/22-182119,13.201058626174927,25,0.08773011714220047,0.1829085499048233,0.002998500829562545,0.3333333432674408,0.08658912777900696,0.1733333319425583,0.0,0.0,relu,0.3,0.9,8,30
13,12/12/22-181934,12/12/22-181949,15.024769067764282,29,0.08302751183509827,0.24737630784511566,0.026986505836248398,0.692307710647583,0.09056771546602249,0.1599999964237213,0.0533333346247673,0.2222222238779068,relu,0.1,0.3,8,30
1,12/12/22-181655,12/12/22-181704,8.605950593948364,15,0.08972956985235214,0.11394302546977997,0.0,0.0,0.0897008627653122,0.11999999731779099,0.0,0.0,relu,0.01,0.3,8,30
2,12/12/22-181704,12/12/22-181715,10.889366388320923,20,0.08842175453901291,0.17841079831123352,0.0014992504147812724,1.0,0.0880383625626564,0.11999999731779099,0.0,0.0,relu,0.01,0.6,8,30
0,12/12/22-181648,12/12/22-181655,6.44746732711792,11,0.09026429802179337,0.11994002759456635,0.0,0.0,0.08998218178749084,0.09333333373069763,0.0,0.0,relu,0.01,0.0,8,30
6,12/12/22-181753,12/12/22-181800,7.165830612182617,12,0.08842824399471283,0.16341829299926758,0.0014992504147812724,1.0,0.08827513456344604,0.07999999821186066,0.0,0.0,relu,0.03,0.6,8,30
4,12/12/22-181729,12/12/22-181736,6.888240098953247,12,0.090006984770298,0.11544227600097656,0.0,0.0,0.08955815434455872,0.07999999821186066,0.0,0.0,relu,0.03,0.0,8,30
23,12/12/22-182204,12/12/22-182210,6.62222695350647,11,0.08965827524662018,0.1319340318441391,0.007496251724660397,0.5555555820465088,0.08985794335603714,0.07999999821186066,0.0,0.0,relu,0.5,0.9,8,30
