,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
11,12/12/22-214111,12/12/22-214131,20.21003484725952,30,0.07673591375350952,0.37735849618911743,0.11875693500041962,0.591160237789154,0.07428330928087234,0.4455445408821106,0.0891089141368866,0.6000000238418579,relu,0.05,0.9,8,30
12,12/12/22-214131,12/12/22-214151,19.618018865585327,30,0.08294396102428436,0.26526081562042236,0.022197557613253593,0.43478259444236755,0.0774560421705246,0.40594059228897095,0.009900989942252636,0.3333333432674408,relu,0.1,0.0,8,30
21,12/12/22-214423,12/12/22-214443,19.83512020111084,30,0.07450129836797714,0.40843507647514343,0.1476137638092041,0.5732758641242981,0.07317747175693512,0.40594059228897095,0.12871287763118744,0.5416666865348816,relu,0.5,0.3,8,30
16,12/12/22-214249,12/12/22-214309,19.670634031295776,30,0.07805640250444412,0.35405105352401733,0.0699223056435585,0.5338982939720154,0.07567094266414642,0.39603960514068604,0.0891089141368866,0.4736842215061188,relu,0.3,0.0,8,30
18,12/12/22-214329,12/12/22-214350,20.178045988082886,30,0.07265295088291168,0.41287457942962646,0.18091009557247162,0.6442687511444092,0.07386019080877304,0.3861386179924011,0.1782178282737732,0.5142857432365417,relu,0.3,0.6,8,30
3,12/12/22-213901,12/12/22-213921,20.309572219848633,30,0.08315148949623108,0.26859045028686523,0.028856825083494186,0.48148149251937866,0.07835660129785538,0.3663366436958313,0.009900989942252636,0.3333333432674408,relu,0.01,0.9,8,30
14,12/12/22-214211,12/12/22-214228,17.00355577468872,25,0.0785059779882431,0.3607103228569031,0.09766925871372223,0.5605095624923706,0.07492692768573761,0.3663366436958313,0.07920791953802109,0.5714285969734192,relu,0.1,0.6,8,30
7,12/12/22-214001,12/12/22-214021,19.94862985610962,30,0.077426977455616,0.36958935856819153,0.10432852059602737,0.5696969628334045,0.07556069642305374,0.3564356565475464,0.059405941516160965,0.4615384638309479,relu,0.03,0.9,8,30
22,12/12/22-214443,12/12/22-214504,20.263680934906006,30,0.07470465451478958,0.3840177655220032,0.14206437766551971,0.6305418610572815,0.07590783387422562,0.3564356565475464,0.1683168262243271,0.6071428656578064,relu,0.5,0.6,8,30
13,12/12/22-214151,12/12/22-214211,19.99558186531067,30,0.0807000994682312,0.31076580286026,0.05216426029801369,0.5731707215309143,0.0780097097158432,0.3564356565475464,0.07920791953802109,0.42105263471603394,relu,0.1,0.3,8,30
15,12/12/22-214229,12/12/22-214249,20.223315477371216,30,0.0763857513666153,0.38179799914360046,0.13429522514343262,0.5990098714828491,0.076779805123806,0.3564356565475464,0.019801979884505272,1.0,relu,0.1,0.9,8,30
20,12/12/22-214410,12/12/22-214423,12.845124006271362,19,0.0804043635725975,0.3163152039051056,0.06659267842769623,0.4958677589893341,0.07845236361026764,0.3366336524486542,0.059405941516160965,0.5454545617103577,relu,0.5,0.0,8,30
17,12/12/22-214309,12/12/22-214329,20.08897376060486,30,0.07495658099651337,0.38956713676452637,0.13429522514343262,0.5761904716491699,0.07850845903158188,0.3366336524486542,0.06930693238973618,0.5833333134651184,relu,0.3,0.3,8,30
19,12/12/22-214350,12/12/22-214410,19.964446306228638,30,0.085011787712574,0.2019977867603302,0.014428412541747093,0.4482758641242981,0.08111593872308731,0.2871287167072296,0.0,0.0,relu,0.3,0.9,8,30
9,12/12/22-214030,12/12/22-214050,19.91410803794861,30,0.08382346481084824,0.2508324086666107,0.029966704547405243,0.6136363744735718,0.08377771824598312,0.2673267424106598,0.11881188303232193,0.47999998927116394,relu,0.05,0.3,8,30
10,12/12/22-214050,12/12/22-214111,20.022838830947876,30,0.08295886218547821,0.2619311809539795,0.028856825083494186,0.4642857015132904,0.07951982319355011,0.2673267424106598,0.049504950642585754,0.4545454680919647,relu,0.05,0.6,8,30
2,12/12/22-213841,12/12/22-213901,20.288604021072388,30,0.08638104051351547,0.20088790357112885,0.00998890120536089,0.6428571343421936,0.0822797417640686,0.24752475321292877,0.019801979884505272,0.5,relu,0.01,0.6,8,30
6,12/12/22-213940,12/12/22-214000,19.921711206436157,30,0.08441341668367386,0.2308546006679535,0.03440621495246887,0.5438596606254578,0.08225668221712112,0.21782177686691284,0.029702970758080482,0.6000000238418579,relu,0.03,0.6,8,30
4,12/12/22-213922,12/12/22-213930,8.657544612884521,12,0.08902391791343689,0.14539401233196259,0.0,0.0,0.08698975294828415,0.20792078971862793,0.0,0.0,relu,0.03,0.0,8,30
5,12/12/22-213931,12/12/22-213940,9.533775568008423,13,0.08922731876373291,0.139844611287117,0.0,0.0,0.08757366240024567,0.1881188154220581,0.0,0.0,relu,0.03,0.3,8,30
8,12/12/22-214021,12/12/22-214030,9.215501546859741,13,0.08977060765028,0.12541620433330536,0.0,0.0,0.08939249068498611,0.1782178282737732,0.0,0.0,relu,0.05,0.0,8,30
1,12/12/22-213830,12/12/22-213840,10.71677541732788,15,0.08950266242027283,0.12763595581054688,0.0,0.0,0.08761317282915115,0.1683168262243271,0.0,0.0,relu,0.01,0.3,8,30
0,12/12/22-213818,12/12/22-213829,11.146112442016602,16,0.08978263288736343,0.11986681818962097,0.0,0.0,0.08933075517416,0.11881188303232193,0.0,0.0,relu,0.01,0.0,8,30
23,12/12/22-214504,12/12/22-214513,8.983374118804932,12,0.09003737568855286,0.11764705926179886,0.0,0.0,0.0900638997554779,0.06930693238973618,0.0,0.0,relu,0.5,0.9,8,30
