,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
7,12/12/22-182403,12/12/22-182414,11.082489967346191,30,0.08212040364742279,0.2976190447807312,0.0496031753718853,0.5555555820465088,0.08017294108867645,0.3571428656578064,0.01785714365541935,1.0,relu,0.03,0.9,8,30
16,12/12/22-182521,12/12/22-182531,10.749366521835327,30,0.08108153939247131,0.329365074634552,0.0456349216401577,0.4693877696990967,0.08030985295772552,0.3214285671710968,0.0,0.0,relu,0.3,0.0,8,30
22,12/12/22-182617,12/12/22-182628,10.965440273284912,30,0.07754664868116379,0.375,0.1011904776096344,0.5862069129943848,0.08231576532125473,0.3035714328289032,0.0892857164144516,0.4166666567325592,relu,0.5,0.6,8,30
15,12/12/22-182509,12/12/22-182520,11.197494268417358,30,0.08153016865253448,0.30158731341362,0.0535714291036129,0.6136363744735718,0.08397853374481201,0.2857142984867096,0.01785714365541935,1.0,relu,0.1,0.9,8,30
18,12/12/22-182543,12/12/22-182554,10.982988595962524,30,0.08280791342258453,0.289682537317276,0.0634920671582222,0.6037735939025879,0.08276721090078354,0.25,0.0,0.0,relu,0.3,0.6,8,30
13,12/12/22-182448,12/12/22-182459,11.025968313217163,30,0.08439968526363373,0.2638888955116272,0.01984127052128315,0.5,0.08339183032512665,0.25,0.01785714365541935,1.0,relu,0.1,0.3,8,30
3,12/12/22-182336,12/12/22-182347,11.052279233932495,30,0.08523490279912949,0.255952388048172,0.0317460335791111,0.6399999856948853,0.0866992324590683,0.2142857164144516,0.0357142873108387,0.5,relu,0.01,0.9,8,30
20,12/12/22-182603,12/12/22-182611,7.930018663406372,21,0.08497676998376846,0.2678571343421936,0.02182539738714695,0.550000011920929,0.08462287485599518,0.1964285671710968,0.0357142873108387,1.0,relu,0.5,0.0,8,30
17,12/12/22-182532,12/12/22-182543,10.9886953830719,30,0.0815451443195343,0.3055555522441864,0.0456349216401577,0.5348837375640869,0.0810285285115242,0.1785714328289032,0.01785714365541935,1.0,relu,0.3,0.3,8,30
11,12/12/22-182435,12/12/22-182443,8.107056379318237,21,0.085111603140831,0.2460317462682724,0.02777777798473835,0.5833333134651184,0.08540081977844238,0.1785714328289032,0.01785714365541935,1.0,relu,0.05,0.9,8,30
21,12/12/22-182611,12/12/22-182617,5.923983573913574,14,0.08668699115514755,0.2261904776096344,0.01587301678955555,0.47058823704719543,0.08598566055297852,0.1607142835855484,0.0,0.0,relu,0.5,0.3,8,30
14,12/12/22-182500,12/12/22-182509,9.421211957931519,25,0.08465786278247833,0.2380952388048172,0.02579365111887455,0.5,0.0851924791932106,0.1607142835855484,0.01785714365541935,1.0,relu,0.1,0.6,8,30
10,12/12/22-182425,12/12/22-182435,9.701054096221924,26,0.08523579686880112,0.2142857164144516,0.02976190485060215,0.6521739363670349,0.08532439172267914,0.1428571492433548,0.0,0.0,relu,0.05,0.6,8,30
0,12/12/22-182320,12/12/22-182325,5.083023309707642,12,0.0903981626033783,0.1071428582072258,0.0,0.0,0.08974843472242355,0.125,0.0,0.0,relu,0.01,0.0,8,30
19,12/12/22-182554,12/12/22-182603,8.478490114212036,22,0.0887058675289154,0.1746031790971756,0.0,0.0,0.08678353577852249,0.1071428582072258,0.0,0.0,relu,0.3,0.9,8,30
12,12/12/22-182443,12/12/22-182448,4.771804094314575,11,0.08840221166610718,0.164682537317276,0.0019841270986944437,1.0,0.08857586234807968,0.1071428582072258,0.0,0.0,relu,0.1,0.0,8,30
1,12/12/22-182325,12/12/22-182330,5.2061731815338135,12,0.08974505215883255,0.125,0.0,0.0,0.08948685973882675,0.1071428582072258,0.0,0.0,relu,0.01,0.3,8,30
9,12/12/22-182420,12/12/22-182425,4.90108585357666,11,0.08841972798109055,0.1587301641702652,0.0,0.0,0.08908753842115402,0.1071428582072258,0.0,0.0,relu,0.05,0.3,8,30
8,12/12/22-182415,12/12/22-182420,5.099238634109497,12,0.08940062671899796,0.1468254029750824,0.0,0.0,0.089408278465271,0.1071428582072258,0.0,0.0,relu,0.05,0.0,8,30
6,12/12/22-182358,12/12/22-182403,4.9140894412994385,11,0.08920963108539581,0.1607142835855484,0.0,0.0,0.08901003748178482,0.1071428582072258,0.0,0.0,relu,0.03,0.6,8,30
5,12/12/22-182353,12/12/22-182358,4.899512529373169,11,0.0893181711435318,0.144841268658638,0.0,0.0,0.08920903503894806,0.1071428582072258,0.0,0.0,relu,0.03,0.3,8,30
4,12/12/22-182347,12/12/22-182353,5.382031202316284,13,0.08966623991727829,0.1329365074634552,0.0,0.0,0.08966170251369476,0.1071428582072258,0.0,0.0,relu,0.03,0.0,8,30
2,12/12/22-182331,12/12/22-182336,5.218349456787109,12,0.08941090106964111,0.1468254029750824,0.0,0.0,0.08943135291337967,0.1071428582072258,0.0,0.0,relu,0.01,0.6,8,30
23,12/12/22-182628,12/12/22-182633,4.8979737758636475,11,0.08989968150854111,0.1369047611951828,0.0,0.0,0.0901915431022644,0.1071428582072258,0.0,0.0,relu,0.5,0.9,8,30
