,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
12,12/12/22-191633,12/12/22-191744,71.09203743934631,30,0.06937644630670547,0.44807204604148865,0.19926822185516357,0.6666666865348816,0.07197315245866776,0.4202531576156616,0.17721518874168396,0.6034482717514038,relu,0.1,0.0,8,30
9,12/12/22-191255,12/12/22-191408,72.47616791725159,30,0.07133501768112183,0.42611876130104065,0.17421896755695343,0.6434511542320251,0.0710780918598175,0.41518986225128174,0.15696202218532562,0.7126436829566956,relu,0.05,0.3,8,30
5,12/12/22-190809,12/12/22-190919,70.11667728424072,29,0.07724680751562119,0.3633549213409424,0.09428651630878448,0.5765920877456665,0.0740828663110733,0.3822784721851349,0.15443037450313568,0.6161616444587708,relu,0.03,0.3,8,30
19,12/12/22-192459,12/12/22-192611,72.53860473632812,30,0.07398264110088348,0.39206305146217346,0.20630453526973724,0.6424189209938049,0.07363028079271317,0.377215176820755,0.16455696523189545,0.698924720287323,relu,0.3,0.9,8,30
2,12/12/22-190432,12/12/22-190544,72.33859395980835,30,0.08202161639928818,0.2974950671195984,0.036588799208402634,0.505836546421051,0.08004570007324219,0.34430378675460815,0.025316456332802773,0.5263158082962036,relu,0.01,0.6,8,30
4,12/12/22-190657,12/12/22-190809,71.4929130077362,30,0.08317956328392029,0.2792006731033325,0.03743315488100052,0.5384615659713745,0.08188521862030029,0.31898733973503113,0.017721518874168396,0.5,relu,0.03,0.0,8,30
8,12/12/22-191144,12/12/22-191255,70.97402024269104,30,0.07697753608226776,0.36054039001464844,0.09456796944141388,0.610909104347229,0.08147621899843216,0.2810126543045044,0.09367088973522186,0.5967742204666138,relu,0.05,0.0,8,30
1,12/12/22-190319,12/12/22-190432,72.88960576057434,30,0.08512980490922928,0.23951590061187744,0.013228258118033409,0.5164835453033447,0.08365768939256668,0.25569620728492737,0.007594936527311802,0.4285714328289032,relu,0.01,0.3,8,30
0,12/12/22-190235,12/12/22-190319,43.41525721549988,18,0.08952941745519638,0.12243174761533737,0.0,0.0,0.08908692002296448,0.13924050331115723,0.0,0.0,relu,0.01,0.0,8,30
23,12/12/22-192949,12/12/22-193019,29.941495895385742,12,0.09005226939916611,0.11032930016517639,0.0,0.0,0.09000059962272644,0.12151898443698883,0.0,0.0,relu,0.5,0.9,8,30
