,clientID,client_lr,client_mom,batch_size,loss,accuracy
233,3,1.0,0.9999999999999999,32,0.0032922066748142,0.861993670463562
232,3,0.5918367346938775,0.9999999999999999,16,0.0033886851742863,0.858855128288269
236,3,1.0,0.9473684210526315,16,0.0034945202060043,0.8558074831962585
235,3,0.5918367346938775,0.9473684210526315,16,0.0034780339337885,0.8556028008460999
239,3,1.0,0.9473684210526315,32,0.0035595980007201,0.8526689410209656
237,3,0.5918367346938775,0.9999999999999999,32,0.0035747224465012,0.8504628539085388
234,3,1.0,0.9999999999999999,16,0.0037106720265001,0.8469830751419067
238,3,0.163265306122449,0.9999999999999999,16,0.0036795316264033,0.8455730080604553
242,3,0.12244897959183676,0.9999999999999999,16,0.0038936089258641,0.8359981179237366
240,3,0.1836734693877551,0.9999999999999999,16,0.0039541372098028,0.8344287872314453
