,clientID,client_lr,client_mom,batch_size,loss,accuracy
154,2,1.0,0.9999999999999999,32,0.0034394450485706,0.8591052889823914
152,2,1.0,0.9473684210526315,16,0.003377970540896,0.8586731553077698
153,2,0.5918367346938775,0.9999999999999999,32,0.0034303043503314,0.8563761115074158
155,2,1.0,0.9999999999999999,16,0.0034611690789461,0.8538515567779541
156,2,0.5918367346938775,0.9473684210526315,16,0.0035074125044047,0.8537606000900269
157,2,0.5918367346938775,0.9999999999999999,16,0.0036425366997718,0.8479155898094177
160,2,0.163265306122449,0.9999999999999999,16,0.0036752196028828,0.8455502986907959
158,2,0.5918367346938775,0.9473684210526315,32,0.0037554837763309,0.840251088142395
161,2,0.12244897959183676,0.9999999999999999,16,0.0038063719402998,0.8394778370857239
162,2,1.0,0.631578947368421,16,0.0039566503837704,0.835634171962738
