,clientID,client_lr,client_mom,batch_size,loss,accuracy
282,3,1.0,0.3157894736842105,16,0.0300675816833972,0.7878672480583191
286,3,1.0,0.631578947368421,16,0.0333579070866107,0.7579804062843323
283,3,0.1836734693877551,0.9473684210526315,16,0.0343950986862182,0.7532748579978943
287,3,0.5918367346938775,0.631578947368421,16,0.0351867824792861,0.7453898191452026
285,3,0.0816326530612245,0.9473684210526315,16,0.0367377921938896,0.7362329959869385
288,3,0.12244897959183676,0.9473684210526315,16,0.0369749069213867,0.7358514666557312
284,3,0.0816326530612245,0.9999999999999999,32,0.0372101664543151,0.7322904467582703
300,3,0.12244897959183676,0.9999999999999999,32,0.0377365984022617,0.7320361137390137
291,3,0.1836734693877551,0.9999999999999999,64,0.0380837693810462,0.7274577021598816
290,3,0.12244897959183676,0.9999999999999999,16,0.0384164229035377,0.7219890356063843
