,clientID,client_lr,client_mom,batch_size,loss,accuracy
312,6,1.0,1.0,16,0.0036849416792392,0.8439866900444031
313,6,1.0,1.0,32,0.0042217820882797,0.824302077293396
315,6,1.0,1.0,64,0.004234745632857,0.8205700516700745
314,6,1.0,0.6666666666666666,16,0.004317445680499,0.8173868656158447
316,6,0.1836734693877551,1.0,16,0.0046090902760624,0.806117594242096
319,6,1.0,0.6666666666666666,32,0.0049779624678194,0.7888844013214111
317,6,1.0,0.3333333333333333,16,0.0050566853024065,0.7857012152671814
318,6,0.1836734693877551,1.0,32,0.00520432414487,0.7772858738899231
320,6,0.0816326530612245,1.0,16,0.0052913152612745,0.7684314250946045
321,6,1.0,0.0,16,0.0057594985701143,0.7493688464164734
