,clientID,client_lr,client_mom,batch_size,loss,accuracy
841,17,1.0,1.0,16,0.0034838989377021,0.8558132648468018
840,17,1.0,1.0,32,0.0035594641231,0.8516326546669006
842,17,1.0,1.0,64,0.004108443390578,0.8281552791595459
843,17,1.0,0.0,16,0.0043602660298347,0.8152614235877991
844,17,1.0,0.6666666666666666,16,0.0043574306182563,0.8118069171905518
845,17,1.0,0.3333333333333333,16,0.0044711506925523,0.8084624409675598
847,17,0.1836734693877551,1.0,16,0.0044801034964621,0.807736337184906
846,17,1.0,0.6666666666666666,32,0.0048285094089806,0.7915859818458557
849,17,0.1836734693877551,1.0,32,0.0049100015312433,0.7898697257041931
848,17,0.1836734693877551,1.0,64,0.0050048963166773,0.7877574563026428
